"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",152,"MNG","Mongolia","102440",2016,"","Communications Regulatory Commission of Mongolia","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",152,"MNG","Mongolia","122930",2017,"","Communications Regulatory Commission of Mongolia","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",152,"MNG","Mongolia","128650",2018,"","Communications Regulatory Commision of Mongolia","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",152,"MNG","Mongolia","155000",2019,"","Communications Regulatory Commission of Mongolia","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",152,"MNG","Mongolia","418000",2020,"","Communications Regulatory Commission of Mongolia","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",152,"MNG","Mongolia","450500",2021,"","Communications Regulatory Commission of Mongolia","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",152,"MNG","Mongolia","570500",2022,"","Communications Regulatory Commission of Mongolia","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",152,"MNG","Mongolia","590500",2023,"","Communications Regulatory Commission of Mongolia","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",152,"MNG","Mongolia","750000",2024,"","Communications Regulatory Commission of Mongolia","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",153,"MOZ","Mozambique","21874",2014,"","Instituto Nacional das Comunicaçőes de Moçambique","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",153,"MOZ","Mozambique","17360",2015,"EASSY and SEACOM connection to TDM and Movitel","Instituto Nacional das Comunicaçőes de Moçambique","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",153,"MOZ","Mozambique","17360",2016,"EASSY and SEACOM connection to TDM and Movitel (no reason for such decrease) we believe is due to stats corection.","ARECOM","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",153,"MOZ","Mozambique","254880",2017,"Updated information from the two main sea cables EASSy and SEACOM","INCM","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",153,"MOZ","Mozambique","310050",2018,"Updated information from the two main sea cables EASSy and SEACOM","INCM - Communication Regulator Authority","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",153,"MOZ","Mozambique","400000",2019,"","Instituto Nacional das Comunicacoes de Mocambique","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",153,"MOZ","Mozambique","400000",2020,"","Instituto Nacional das Comnunicações de Moçambique","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",153,"MOZ","Mozambique","400000",2021,"","Autoridade Reguladora das Comunicações de Moçambique","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",153,"MOZ","Mozambique","400000",2022,"","Autoridade Reguladora das Comunicações de Moçambique","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",153,"MOZ","Mozambique","400000",2023,"The Lit capacity is 400G adding to it is the KU and KA band from Starlink. And to accomodate the demand, 2Africa cable is being connected.","Autoridade Reguladora das Comunicações de Moçambique","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
19255,"i4214l","Lit/equipped international bandwidth capacity",,"Mbit/s",153,"MOZ","Mozambique","400000",2024,"The Lit capacity is 400G adding to it is the KU and KA band from Starlink. And to accomodate the demand, 2Africa cable is being connected.","Autoridade Reguladora das Comunicações de Moçambique","Refers to the total lit/equipped capacity of international links, namely fiber-optic cables, international radio links and satellite uplinks to orbital satellites in the end of the reference year (expressed in Mbit/s)."
